epoch,lr-Adam,step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
30,,2440,,0.0003335316141601652,,
30,,2441,,0.0014835771871730685,,
30,,2442,,0.003480702405795455,,
30,,2443,,0.002925967099145055,,
30,,2444,,0.0009466164046898484,,
30,,2445,,0.0024332087486982346,,
30,,2446,,0.0007512345327995718,,
30,,2447,,0.0013534481404349208,,
30,,2448,,0.0006443256279453635,,
30,,2449,,0.0014555512461811304,,
30,,2450,,0.0002223962073912844,,
30,,2451,,0.000647404114715755,,
30,,2452,,0.0009679279173724353,,
30,,2453,,0.000566228583920747,,
30,,2454,,0.0017075788928195834,,
30,,2455,,0.0005966441240161657,,
30,,2456,,0.00044340360909700394,,
30,,2457,,0.00036933383671566844,,
30,,2458,,0.0003013095411006361,,
30,,2459,,0.0003091945836786181,,
30,,2460,,0.0010964422253891826,,
30,,2461,,0.0006237397901713848,,
30,,2462,,0.0009906465420499444,,
30,,2463,,0.000819381617475301,,
30,,2464,,0.0009618955082260072,,
30,,2465,,0.0010021798079833388,,
30,,2466,,0.0007799240411259234,,
30,,2467,,0.0007155963103286922,,
30,,2468,,0.00018348934827372432,,
30,,2469,,0.0008001463720574975,,
30,,2470,,0.00026225345209240913,,
30,,2471,,0.0004917138139717281,,
30,,2472,,0.0004981964593753219,,
30,,2473,,0.0004441882483661175,,
30,,2474,,0.0001615223300177604,,
30,,2475,,0.00024234816373791546,,
30,,2476,,0.00013894571748096496,,
30,,2477,,0.0006231120205484331,,
30,,2478,,0.0002900043036788702,,
30,,2479,,0.0016827841755002737,,
,,600,,,,0.00579454330727458
,,601,,,,0.0020020431838929653
,,602,,,,0.0023465377744287252
,,603,,,,0.009128913283348083
,,604,,,,0.006574897561222315
,,605,,,,0.02399515174329281
,,606,,,,0.0033784329425543547
,,607,,,,0.005069538485258818
,,608,,,,0.005160986445844173
,,609,,,,0.013708136044442654
,,610,,,,0.010688508860766888
,,611,,,,0.002467775484547019
,,612,,,,0.0037802753504365683
,,613,,,,0.008047373034060001
,,614,,,,0.016422122716903687
,,615,,,,0.012068266049027443
,,616,,,,0.0035703813191503286
,,617,,,,0.00806779321283102
,,618,,,,0.005142249166965485
,,619,,,,0.007180807180702686
30,,2479,,,0.007740939036011696,
30,,2479,0.001294511603191495,,,
,0.0015796886182883067,2480,,,,
31,,2480,,0.006893029902130365,,
31,,2481,,0.004771954845637083,,
31,,2482,,0.001433526980690658,,
31,,2483,,0.0007722968002781272,,
31,,2484,,0.00029477811767719686,,
31,,2485,,0.0005517179961316288,,
31,,2486,,0.0014714977005496621,,
31,,2487,,0.0016691923374310136,,
31,,2488,,0.008701766841113567,,
31,,2489,,0.008319320157170296,,
31,,2490,,0.004572054371237755,,
31,,2491,,0.003290768712759018,,
31,,2492,,0.002029087394475937,,
31,,2493,,0.0015670247375965118,,
31,,2494,,0.001473746495321393,,
31,,2495,,0.00020030430459883064,,
31,,2496,,0.0003931481041945517,,
31,,2497,,0.0004015556478407234,,
31,,2498,,0.000910691567696631,,
31,,2499,,0.0006996183074079454,,
31,,2500,,0.001502319471910596,,
31,,2501,,0.0030239650513976812,,
31,,2502,,0.0011152022052556276,,
31,,2503,,0.00045594247058033943,,
31,,2504,,0.00038779035094194114,,
31,,2505,,0.0005754888406954706,,
31,,2506,,0.001654174760915339,,
31,,2507,,0.0013782794121652842,,
31,,2508,,0.0009017439442686737,,
31,,2509,,0.00037114295992068946,,
31,,2510,,0.00043952494161203504,,
31,,2511,,0.0003847408515866846,,
31,,2512,,0.0013333120150491595,,
31,,2513,,0.0012025737669318914,,
31,,2514,,0.0007956415647640824,,
31,,2515,,0.0003590963315218687,,
31,,2516,,0.0005309065454639494,,
31,,2517,,0.00030022714054211974,,
31,,2518,,0.00011530768097145483,,
31,,2519,,8.94986224011518e-05,,
31,,2520,,0.00029531362815760076,,
31,,2521,,0.0012639459455385804,,
31,,2522,,0.0030722757801413536,,
31,,2523,,0.002611433854326606,,
31,,2524,,0.0008506229496560991,,
31,,2525,,0.0022965967655181885,,
31,,2526,,0.0007192044868133962,,
31,,2527,,0.0013473235303536057,,
31,,2528,,0.000633138814009726,,
31,,2529,,0.0015325447311624885,,
31,,2530,,0.00023774607689119875,,
31,,2531,,0.0005896961665712297,,
31,,2532,,0.0008885450661182404,,
31,,2533,,0.0005589111824519932,,
31,,2534,,0.0015596885932609439,,
31,,2535,,0.0006384652224369347,,
31,,2536,,0.0003913922409992665,,
31,,2537,,0.0003366227028891444,,
31,,2538,,0.00031379086431115866,,
31,,2539,,0.00029963612905703485,,
31,,2540,,0.0009778108214959502,,
31,,2541,,0.0005872748442925513,,
31,,2542,,0.0009563431376591325,,
31,,2543,,0.0008032773621380329,,
31,,2544,,0.0009553438285365701,,
31,,2545,,0.0009788147872313857,,
31,,2546,,0.0007768861833028495,,
31,,2547,,0.000729926978237927,,
31,,2548,,0.0001808958186302334,,
31,,2549,,0.0007019892218522727,,
31,,2550,,0.00023027684073895216,,
31,,2551,,0.0004614727513398975,,
31,,2552,,0.0005374253960326314,,
31,,2553,,0.00043629721039906144,,
31,,2554,,0.00014461272803600878,,
31,,2555,,0.00024332730390597135,,
31,,2556,,0.00013753869279753417,,
31,,2557,,0.0005801623919978738,,
31,,2558,,0.00027030400815419853,,
31,,2559,,0.0015946142375469208,,
,,620,,,,0.00550738675519824
,,621,,,,0.0019641516264528036
,,622,,,,0.0022320696152746677
,,623,,,,0.009179040789604187
,,624,,,,0.006397401448339224
,,625,,,,0.023700134828686714
,,626,,,,0.003332811640575528
,,627,,,,0.005021512042731047
,,628,,,,0.005195177160203457
,,629,,,,0.013518402352929115
,,630,,,,0.01019037514925003
,,631,,,,0.002405852545052767
,,632,,,,0.0035852864384651184
,,633,,,,0.008095948956906796
,,634,,,,0.01590544357895851
,,635,,,,0.01192119624465704
,,636,,,,0.003462111344560981
,,637,,,,0.00816328078508377
,,638,,,,0.005147050600498915
,,639,,,,0.007327522151172161
31,,2559,,,0.007618425413966179,
31,,2559,0.0012502623721957207,,,
,0.0014355517710873192,2560,,,,
32,,2560,,0.006974411197006702,,
32,,2561,,0.004858046304434538,,
32,,2562,,0.001514812815003097,,
32,,2563,,0.0008398210629820824,,
32,,2564,,0.00027888710610568523,,
32,,2565,,0.00046387623297050595,,
32,,2566,,0.0013204447459429502,,
32,,2567,,0.0015539175365120173,,
32,,2568,,0.008189564570784569,,
32,,2569,,0.007904593832790852,,
32,,2570,,0.0043933093547821045,,
32,,2571,,0.003197475103661418,,
32,,2572,,0.0020665123593062162,,
32,,2573,,0.0016112184384837747,,
32,,2574,,0.0015652020229026675,,
32,,2575,,0.00023143061844166368,,
32,,2576,,0.00045481641427613795,,
32,,2577,,0.0004111731832381338,,
32,,2578,,0.0007421974441967905,,
32,,2579,,0.0005397122004069388,,
32,,2580,,0.0012933455873280764,,
32,,2581,,0.0024982490576803684,,
32,,2582,,0.0009517459548078477,,
32,,2583,,0.0003854868409689516,,
32,,2584,,0.0003189335693605244,,
32,,2585,,0.0004773872497025877,,
32,,2586,,0.0014999331906437874,,
32,,2587,,0.0013047498650848866,,
32,,2588,,0.0008597364067099988,,
32,,2589,,0.0003656524349935353,,
32,,2590,,0.00046247459249570966,,
32,,2591,,0.0004281738947611302,,
32,,2592,,0.0014703046763315797,,
32,,2593,,0.0013370421947911382,,
32,,2594,,0.0009362425771541893,,
32,,2595,,0.00045630327076651156,,
32,,2596,,0.000693212787155062,,
32,,2597,,0.0003946974466089159,,
32,,2598,,0.00011818116036010906,,
32,,2599,,0.00013262280845083296,,
32,,2600,,0.0002805521071422845,,
32,,2601,,0.001067025470547378,,
32,,2602,,0.002671521855518222,,
32,,2603,,0.0022797530982643366,,
32,,2604,,0.0007459553889930248,,
32,,2605,,0.002127775689586997,,
32,,2606,,0.0006601838394999504,,
32,,2607,,0.0013326933840289712,,
32,,2608,,0.00062976946355775,,
32,,2609,,0.001552498317323625,,
32,,2610,,0.000250616401899606,,
32,,2611,,0.0005568689666688442,,
32,,2612,,0.0008410049485974014,,
32,,2613,,0.0005609816289506853,,
32,,2614,,0.0014533390058204532,,
32,,2615,,0.0006818992551416159,,
32,,2616,,0.00036137085407972336,,
32,,2617,,0.00032367694075219333,,
32,,2618,,0.0003415961691644043,,
32,,2619,,0.0003011571825481951,,
32,,2620,,0.0008539780974388123,,
32,,2621,,0.0005454087513498962,,
32,,2622,,0.0009065679623745382,,
32,,2623,,0.0007810386014170945,,
32,,2624,,0.0009444255265407264,,
32,,2625,,0.0009649010607972741,,
32,,2626,,0.0007545226253569126,,
32,,2627,,0.000731712207198143,,
32,,2628,,0.00018155144061893225,,
32,,2629,,0.000635096279438585,,
32,,2630,,0.00021016654500272125,,
32,,2631,,0.0004400626930873841,,
32,,2632,,0.000562517496291548,,
32,,2633,,0.0004310471995268017,,
32,,2634,,0.00013291204231791198,,
32,,2635,,0.00024442592984996736,,
32,,2636,,0.00013723777374252677,,
32,,2637,,0.0005441596149466932,,
32,,2638,,0.0002536270476412028,,
32,,2639,,0.0015153471613302827,,
,,640,,,,0.0051957606337964535
,,641,,,,0.0019216487416997552
,,642,,,,0.0021111145615577698
,,643,,,,0.009258533827960491
,,644,,,,0.0062275114469230175
,,645,,,,0.023418540135025978
,,646,,,,0.0032988451421260834
,,647,,,,0.004974306561052799
,,648,,,,0.005234191659837961
,,649,,,,0.013329408131539822
,,650,,,,0.009665945544838905
,,651,,,,0.0023358017206192017
,,652,,,,0.0033940845169126987
,,653,,,,0.008173569105565548
,,654,,,,0.01536612119525671
,,655,,,,0.011799952946603298
,,656,,,,0.003361120820045471
,,657,,,,0.00825744029134512
,,658,,,,0.005153397098183632
,,659,,,,0.0074656447395682335
32,,2639,,,0.007497789338231087,
32,,2639,0.0012031954247504473,,,
,0.001295615814745712,2640,,,,
33,,2640,,0.007025090046226978,,
33,,2641,,0.004924100823700428,,
33,,2642,,0.0015905670588836074,,
33,,2643,,0.0009081637836061418,,
33,,2644,,0.00026870949659496546,,
33,,2645,,0.0003818120458163321,,
33,,2646,,0.0011641824385151267,,
33,,2647,,0.001430949429050088,,
33,,2648,,0.007629528641700745,,
33,,2649,,0.00740842754021287,,
33,,2650,,0.004152622073888779,,
33,,2651,,0.0030550211668014526,,
33,,2652,,0.002046208828687668,,
33,,2653,,0.001615831977687776,,
33,,2654,,0.0016221803380176425,,
33,,2655,,0.0002651119139045477,,
33,,2656,,0.0005207936628721654,,
33,,2657,,0.000444425008026883,,
33,,2658,,0.0006298140506260097,,
33,,2659,,0.00043448092765174806,,
33,,2660,,0.0011366350809112191,,
33,,2661,,0.002048361813649535,,
33,,2662,,0.0008124164305627346,,
33,,2663,,0.0003281229001004249,,
33,,2664,,0.00025848596123978496,,
33,,2665,,0.0003800001577474177,,
33,,2666,,0.0013211118057370186,,
33,,2667,,0.001199468388222158,,
33,,2668,,0.0007851197733543813,,
33,,2669,,0.00033573503606021404,,
33,,2670,,0.0004542452224995941,,
33,,2671,,0.00044684644672088325,,
33,,2672,,0.0015535128768533468,,
33,,2673,,0.0014219427248463035,,
33,,2674,,0.0010469232220202684,,
33,,2675,,0.0005452073528431356,,
33,,2676,,0.0008515009540133178,,
33,,2677,,0.0005009707529097795,,
33,,2678,,0.00014604265743400902,,
33,,2679,,0.00020082849368918687,,
33,,2680,,0.0002922382263932377,,
33,,2681,,0.0009087325306609273,,
33,,2682,,0.0023053365293890238,,
33,,2683,,0.0019562155939638615,,
33,,2684,,0.0006462411838583648,,
33,,2685,,0.0019459726754575968,,
33,,2686,,0.0005836795317009091,,
33,,2687,,0.0013130854349583387,,
33,,2688,,0.0006334191421046853,,
33,,2689,,0.0015129713574424386,,
33,,2690,,0.00025490912958048284,,
33,,2691,,0.0005412746104411781,,
33,,2692,,0.0008197504212148488,,
33,,2693,,0.0005636519636027515,,
33,,2694,,0.0013828547671437263,,
33,,2695,,0.0007157187792472541,,
33,,2696,,0.00034779938869178295,,
33,,2697,,0.0003259842924308032,,
33,,2698,,0.00038071416202001274,,
33,,2699,,0.0003160085470881313,,
33,,2700,,0.0007425376679748297,,
33,,2701,,0.0005073885549791157,,
33,,2702,,0.0008522024727426469,,
33,,2703,,0.0007578430813737214,,
33,,2704,,0.0009320894605480134,,
33,,2705,,0.0009592081769369543,,
33,,2706,,0.0007172180339694023,,
33,,2707,,0.000721133139450103,,
33,,2708,,0.000182001618668437,,
33,,2709,,0.0005984782474115491,,
33,,2710,,0.00020027086429763585,,
33,,2711,,0.0004252312646713108,,
33,,2712,,0.0005657937726937234,,
33,,2713,,0.000426857644924894,,
33,,2714,,0.00012600362242665142,,
33,,2715,,0.00024338625371456146,,
33,,2716,,0.0001369138335576281,,
33,,2717,,0.0005201440071687102,,
33,,2718,,0.00024312744790222496,,
33,,2719,,0.0014563135337084532,,
,,660,,,,0.004897580482065678
,,661,,,,0.0018820688128471375
,,662,,,,0.0020011865999549627
,,663,,,,0.009346554055809975
,,664,,,,0.006081484258174896
,,665,,,,0.02316717803478241
,,666,,,,0.0032758840825408697
,,667,,,,0.004927875008434057
,,668,,,,0.005270121153444052
,,669,,,,0.013147073797881603
,,670,,,,0.009168674238026142
,,671,,,,0.0022681497503072023
,,672,,,,0.003225502325221896
,,673,,,,0.008257532492280006
,,674,,,,0.014854717068374157
,,675,,,,0.011700669303536415
,,676,,,,0.003273669397458434
,,677,,,,0.0083443783223629
,,678,,,,0.005156215745955706
,,679,,,,0.007572454866021872
33,,2719,,,0.007387244142591953,
33,,2719,0.0011540245031937957,,,
,0.0011604330125525083,2720,,,,
34,,2720,,0.007018649484962225,,
34,,2721,,0.004947336856275797,,
34,,2722,,0.0016466416418552399,,
34,,2723,,0.0009663900709711015,,
34,,2724,,0.00026425934629514813,,
34,,2725,,0.00031249839230440557,,
34,,2726,,0.0010172962211072445,,
34,,2727,,0.001312844455242157,,
34,,2728,,0.007062493357807398,,
34,,2729,,0.006874093320220709,,
34,,2730,,0.0038778975140303373,,
34,,2731,,0.0028808421920984983,,
34,,2732,,0.0019783859606832266,,
34,,2733,,0.0015843668952584267,,
34,,2734,,0.0016430768882855773,,
34,,2735,,0.00029168682522140443,,
34,,2736,,0.0005784903769381344,,
34,,2737,,0.0004861055058427155,,
34,,2738,,0.0005602556630037725,,
34,,2739,,0.0003727895091287792,,
34,,2740,,0.0010273091029375792,,
34,,2741,,0.001681898022070527,,
34,,2742,,0.0007026758976280689,,
34,,2743,,0.0002886746951844543,,
34,,2744,,0.00021377867960836738,,
34,,2745,,0.00029530670144595206,,
34,,2746,,0.001139309722930193,,
34,,2747,,0.0010800627060234547,,
34,,2748,,0.0006930537638254464,,
34,,2749,,0.0002906036679632962,,
34,,2750,,0.0004213681386318058,,
34,,2751,,0.00044146861182525754,,
34,,2752,,0.0015816930681467056,,
34,,2753,,0.0014540714910253882,,
34,,2754,,0.0011182731250301003,,
34,,2755,,0.0006136749871075153,,
34,,2756,,0.0009888148633763194,,
34,,2757,,0.0006047821952961385,,
34,,2758,,0.00018950978119391948,,
34,,2759,,0.00028451773687265813,,
34,,2760,,0.0003265494597144425,,
34,,2761,,0.0007950743893161416,,
34,,2762,,0.001992014003917575,,
34,,2763,,0.0016623943811282516,,
34,,2764,,0.0005628272192552686,,
34,,2765,,0.0017710526008158922,,
34,,2766,,0.0005024372367188334,,
34,,2767,,0.0012951679527759552,,
34,,2768,,0.0006463791360147297,,
34,,2769,,0.0014235692797228694,,
34,,2770,,0.0002492291678208858,,
34,,2771,,0.0005370991420932114,,
34,,2772,,0.0008198460564017296,,
34,,2773,,0.0005615793052129447,,
34,,2774,,0.001340885879471898,,
34,,2775,,0.0007307507912628353,,
34,,2776,,0.00034291655174456537,,
34,,2777,,0.0003348541213199496,,
34,,2778,,0.0004218954127281904,,
34,,2779,,0.00034025064087472856,,
34,,2780,,0.000654524948913604,,
34,,2781,,0.0004789033846464008,,
34,,2782,,0.0008032031473703682,,
34,,2783,,0.000738270056899637,,
34,,2784,,0.0009216737234964967,,
34,,2785,,0.0009601129568181932,,
34,,2786,,0.0006734740454703569,,
34,,2787,,0.000702747143805027,,
34,,2788,,0.00018109353550244123,,
34,,2789,,0.0005864171544089913,,
34,,2790,,0.00019840286404360086,,
34,,2791,,0.0004152026667725295,,
34,,2792,,0.0005458106170408428,,
34,,2793,,0.00042256651795469224,,
34,,2794,,0.00012294898624531925,,
34,,2795,,0.0002387294516665861,,
34,,2796,,0.00013552297605201602,,
34,,2797,,0.0005114594823680818,,
34,,2798,,0.00024124029732774943,,
34,,2799,,0.0014279000461101532,,
,,680,,,,0.004645161330699921
,,681,,,,0.0018505050102248788
,,682,,,,0.0019185993587598205
,,683,,,,0.009417437016963959
,,684,,,,0.005968110170215368
,,685,,,,0.022954396903514862
,,686,,,,0.0032603424042463303
,,687,,,,0.004881925415247679
,,688,,,,0.005295389797538519
,,689,,,,0.012976855039596558
,,690,,,,0.008743499405682087
,,691,,,,0.002212093910202384
,,692,,,,0.0030964468605816364
,,693,,,,0.008322077803313732
,,694,,,,0.014414037577807903
,,695,,,,0.011614657938480377
,,696,,,,0.003201842773705721
,,697,,,,0.008417747914791107
,,698,,,,0.005151612218469381
,,699,,,,0.007633624132722616
34,,2799,,,0.007291986141353846,
34,,2799,0.0011046483414247632,,,
,0.0010305368692688178,2800,,,,
35,,2800,,0.006945130415260792,,
35,,2801,,0.0049174013547599316,,
35,,2802,,0.0016743562882766128,,
35,,2803,,0.0010064203524962068,,
35,,2804,,0.0002636287536006421,,
35,,2805,,0.00025890395045280457,,
35,,2806,,0.0008904353016987443,,
35,,2807,,0.0012093750992789865,,
35,,2808,,0.006530335638672113,,
35,,2809,,0.006352813448756933,,
35,,2810,,0.0036040060222148895,,
35,,2811,,0.0026987388264387846,,
35,,2812,,0.0018836911767721176,,
35,,2813,,0.0015302549581974745,,
35,,2814,,0.001636470085941255,,
35,,2815,,0.00030850889743305743,,
35,,2816,,0.0006232419400475919,,
35,,2817,,0.0005267717060633004,,
35,,2818,,0.0005187415517866611,,
35,,2819,,0.00034078938188031316,,
35,,2820,,0.0009540357859805226,,
35,,2821,,0.0013902392238378525,,
35,,2822,,0.0006206342368386686,,
35,,2823,,0.00026662368327379227,,
35,,2824,,0.00018654261657502502,,
35,,2825,,0.00022888369858264923,,
35,,2826,,0.0009693909669294953,,
35,,2827,,0.0009611789137125015,,
35,,2828,,0.000597693317104131,,
35,,2829,,0.00024039352138061076,,
35,,2830,,0.0003737667284440249,,
35,,2831,,0.0004178652598056942,,
35,,2832,,0.001562691293656826,,
35,,2833,,0.0014396229526028037,,
35,,2834,,0.001149721210822463,,
35,,2835,,0.0006561677437275648,,
35,,2836,,0.0010952812153846025,,
35,,2837,,0.000695652503054589,,
35,,2838,,0.0002387096028542146,,
35,,2839,,0.0003728494921233505,,
35,,2840,,0.00037580516072921455,,
35,,2841,,0.000722697761375457,,
35,,2842,,0.0017378907650709152,,
35,,2843,,0.001410784898325801,,
35,,2844,,0.0005013624904677272,,
35,,2845,,0.0016171730821952224,,
35,,2846,,0.0004274192324373871,,
35,,2847,,0.0012853421503677964,,
35,,2848,,0.0006719622761011124,,
35,,2849,,0.0013004352804273367,,
35,,2850,,0.00023635632533114403,,
35,,2851,,0.0005418852088041604,,
35,,2852,,0.0008388404967263341,,
35,,2853,,0.0005541474092751741,,
35,,2854,,0.0013218257809057832,,
35,,2855,,0.0007221958367154002,,
35,,2856,,0.00034018908627331257,,
35,,2857,,0.0003414964012335986,,
35,,2858,,0.00045467360178008676,,
35,,2859,,0.0003661239752545953,,
35,,2860,,0.000593191129155457,,
35,,2861,,0.00046101646148599684,,
35,,2862,,0.0007657640962861478,,
35,,2863,,0.0007241816492751241,,
35,,2864,,0.0009145792573690414,,
35,,2865,,0.0009643627563491464,,
35,,2866,,0.0006319276872090995,,
35,,2867,,0.0006827134639024734,,
35,,2868,,0.00017946136358659714,,
35,,2869,,0.0005899799871258438,,
35,,2870,,0.00020240542653482407,,
35,,2871,,0.00040930983959697187,,
35,,2872,,0.0005076985689811409,,
35,,2873,,0.00041849614353850484,,
35,,2874,,0.000123525969684124,,
35,,2875,,0.00023102933482732624,,
35,,2876,,0.00013334235700313002,,
35,,2877,,0.0005198406870476902,,
35,,2878,,0.0002498555986676365,,
35,,2879,,0.001437240862287581,,
,,700,,,,0.004456806927919388
,,701,,,,0.0018286139238625765
,,702,,,,0.0018742483807727695
,,703,,,,0.009449196048080921
,,704,,,,0.005887139122933149
,,705,,,,0.022778695449233055
,,706,,,,0.0032482899259775877
,,707,,,,0.004837155342102051
,,708,,,,0.005306720267981291
,,709,,,,0.012823131866753101
,,710,,,,0.0084144938737154
,,711,,,,0.002173148561269045
,,712,,,,0.0030176423024386168
,,713,,,,0.008346579037606716
,,714,,,,0.014067723415791988
,,715,,,,0.011531705036759377
,,716,,,,0.0031437694560736418
,,717,,,,0.00847425777465105
,,718,,,,0.005139154847711325
,,719,,,,0.007649620994925499
35,,2879,,,0.007213685195893049,
35,,2879,0.00105760688893497,,,
,0.000906440025628276,2880,,,,
36,,2880,,0.006816034205257893,,
36,,2881,,0.004841359797865152,,
36,,2882,,0.0016746405744925141,,
36,,2883,,0.0010268749902024865,,
36,,2884,,0.0002645403437782079,,
36,,2885,,0.0002198402362409979,,
36,,2886,,0.0007873852737247944,,
36,,2887,,0.0011246545473113656,,
36,,2888,,0.0060623097233474255,,
36,,2889,,0.005886548198759556,,
36,,2890,,0.0033600868191570044,,
36,,2891,,0.002529891673475504,,
36,,2892,,0.0017845433903858066,,
36,,2893,,0.001470262068323791,,
36,,2894,,0.0016163348918780684,,
36,,2895,,0.00031869366648606956,,
36,,2896,,0.0006580019253306091,,
36,,2897,,0.0005645632045343518,,
36,,2898,,0.0004938500351272523,,
36,,2899,,0.0003273378242738545,,
36,,2900,,0.0009049851796589792,,
36,,2901,,0.0011549886548891664,,
36,,2902,,0.000560295709874481,,
36,,2903,,0.0002586440241429955,,
36,,2904,,0.0001747057103784755,,
36,,2905,,0.00018054460815619677,,
36,,2906,,0.0008163577294908464,,
36,,2907,,0.000850156880915165,,
36,,2908,,0.0005073406500741839,,
36,,2909,,0.0001919577771332115,,
36,,2910,,0.00031952690915204585,,
36,,2911,,0.00038234758540056646,,
36,,2912,,0.0015060920268297195,,
36,,2913,,0.0013874402502551675,,
36,,2914,,0.0011451250175014138,,
36,,2915,,0.0006719218799844384,,
36,,2916,,0.0011670418316498399,,
36,,2917,,0.0007677009562030435,,
36,,2918,,0.0002859767701011151,,
36,,2919,,0.00045674890861846507,,
36,,2920,,0.00043177951010875404,,
36,,2921,,0.0006830909405834973,,
36,,2922,,0.001540126628242433,,
36,,2923,,0.0012049665674567223,,
36,,2924,,0.00046192388981580734,,
36,,2925,,0.0014909239253029227,,
36,,2926,,0.00036521232686936855,,
36,,2927,,0.0012876199325546622,,
36,,2928,,0.0007126883720047772,,
36,,2929,,0.0011597555130720139,,
36,,2930,,0.00022091246501076967,,
36,,2931,,0.0005559722776524723,,
36,,2932,,0.0008769301930442452,,
36,,2933,,0.000544746988452971,,
36,,2934,,0.00132357410620898,,
36,,2935,,0.0006901140441186726,,
36,,2936,,0.000336615921696648,,
36,,2937,,0.0003401860303711146,,
36,,2938,,0.0004709064669441432,,
36,,2939,,0.00038552258047275245,,
36,,2940,,0.0005571135552600026,,
36,,2941,,0.00045197783038020134,,
36,,2942,,0.0007427480304613709,,
36,,2943,,0.0007148812874220312,,
36,,2944,,0.0009097448782995343,,
36,,2945,,0.0009668208076618612,,
36,,2946,,0.0005987262120470405,,
36,,2947,,0.0006661180523224175,,
36,,2948,,0.0001779622252797708,,
36,,2949,,0.0005981018766760826,,
36,,2950,,0.00020949596364516765,,
36,,2951,,0.00040708077722229064,,
36,,2952,,0.00046087405644357204,,
36,,2953,,0.00041594007052481174,,
36,,2954,,0.0001282164012081921,,
36,,2955,,0.0002228449156973511,,
36,,2956,,0.0001322749740211293,,
36,,2957,,0.0005456562503241003,,
36,,2958,,0.0002705572114791721,,
36,,2959,,0.0014872128376737237,,
,,720,,,,0.004336123820394278
,,721,,,,0.001815916271880269
,,722,,,,0.0018725304398685694
,,723,,,,0.009430084377527237
,,724,,,,0.0058318679220974445
,,725,,,,0.022632284089922905
,,726,,,,0.0032374546863138676
,,727,,,,0.004795248620212078
,,728,,,,0.005306226667016745
,,729,,,,0.01268856879323721
,,730,,,,0.008183874189853668
,,731,,,,0.0021533051040023565
,,732,,,,0.002992605557665229
,,733,,,,0.008321325294673443
,,734,,,,0.013819137588143349
,,735,,,,0.011444257572293282
,,736,,,,0.003096096683293581
,,737,,,,0.008515343070030212
,,738,,,,0.005121549591422081
,,739,,,,0.00763359572738409
36,,2959,,,0.007151732221245766,
36,,2959,0.0010152298491448164,,,
,0.0007886322351782785,2960,,,,
37,,2960,,0.006657640915364027,,
37,,2961,,0.004738935735076666,,
37,,2962,,0.001656417385675013,,
37,,2963,,0.0010326708434149623,,
37,,2964,,0.0002656704746186733,,
37,,2965,,0.00019189137674402446,,
37,,2966,,0.0007063044467940927,,
37,,2967,,0.0010578904766589403,,
37,,2968,,0.005670751444995403,,
37,,2969,,0.005499375052750111,,
37,,2970,,0.0031629756558686495,,
37,,2971,,0.002387703163549304,,
37,,2972,,0.0016982334200292826,,
37,,2973,,0.0014183626044541597,,
37,,2974,,0.0015962434699758887,,
37,,2975,,0.0003277369833085686,,
37,,2976,,0.0006898147403262556,,
37,,2977,,0.0006030744407325983,,
37,,2978,,0.0004792603722307831,,
37,,2979,,0.00032638604170642793,,
37,,2980,,0.0008720089099369943,,
37,,2981,,0.0009561679325997829,,
37,,2982,,0.0005154809332452714,,
37,,2983,,0.0002617805730551481,,
37,,2984,,0.00017563112487550825,,
37,,2985,,0.00014785131497774273,,
37,,2986,,0.0006779582472518086,,
37,,2987,,0.0007477166946046054,,
37,,2988,,0.0004241921124048531,,
37,,2989,,0.00014811988512519747,,
37,,2990,,0.00026270782109349966,,
37,,2991,,0.0003390022029634565,,
37,,2992,,0.001417567953467369,,
37,,2993,,0.0013030145782977343,,
37,,2994,,0.0011074626818299294,,
37,,2995,,0.0006611082935705781,,
37,,2996,,0.0012017397675663233,,
37,,2997,,0.0008168333442881703,,
37,,2998,,0.0003253585018683225,,
37,,2999,,0.0005284581566229463,,
37,,3000,,0.0004865839728154242,,
37,,3001,,0.0006664958200417459,,
37,,3002,,0.0013923017540946603,,
37,,3003,,0.0010439836187288165,,
37,,3004,,0.0004411842382978648,,
37,,3005,,0.0013934491435065866,,
37,,3006,,0.0003184675006195903,,
37,,3007,,0.001303117722272873,,
37,,3008,,0.0007692096987739205,,
37,,3009,,0.001015368732623756,,
37,,3010,,0.00020750843395944685,,
37,,3011,,0.0005809847498312593,,
37,,3012,,0.0009357559611089528,,
37,,3013,,0.0005394741310738027,,
37,,3014,,0.0013473586877807975,,
37,,3015,,0.0006392059731297195,,
37,,3016,,0.00033348813303746283,,
37,,3017,,0.00032966103754006326,,
37,,3018,,0.00046654377365484834,,
37,,3019,,0.00039247144013643265,,
37,,3020,,0.0005438622320070863,,
37,,3021,,0.0004498533089645207,,
37,,3022,,0.0007358145085163414,,
37,,3023,,0.000708865758497268,,
37,,3024,,0.0009048508363775909,,
37,,3025,,0.000961373676545918,,
37,,3026,,0.0005773364682681859,,
37,,3027,,0.0006561418995261192,,
37,,3028,,0.00017678581934887916,,
37,,3029,,0.0005982199218124151,,
37,,3030,,0.00021536268468480557,,
37,,3031,,0.0004067474219482392,,
37,,3032,,0.00041638463153503835,,
37,,3033,,0.000415607588365674,,
37,,3034,,0.00013680530537385494,,
37,,3035,,0.00021726808336097747,,
37,,3036,,0.0001347209617961198,,
37,,3037,,0.0005868591833859682,,
37,,3038,,0.0003037458809558302,,
37,,3039,,0.0015745979035273194,,
